cpu_all_util_percent,cpu_frequency_ghz,memory_util_gb,energy_util_during_interval_j,sda_write_count_during_interval,sda_read_count_during_interval
76.495,3.699,7.48689079284668,13.713343,0.0,0.0
76.50666666666667,3.699,7.486764272054036,21.481391000000002,2.0,0.0
76.52,3.699,7.48661994934082,13.584682,5.0,0.0
76.53,3.6995,7.486164093017578,14.191247,0.0,0.0
76.54666666666667,3.699,7.486106872558594,19.959910999999998,0.0,0.0
76.56,3.699,7.486227035522461,12.783657999999999,0.0,0.0
76.57333333333332,3.699,7.485479990641276,21.131111,0.0,0.0
76.58500000000001,3.699,7.486459732055664,13.140957,5.0,0.0
76.595,3.699,7.48638916015625,14.600244,17.0,0.0
76.61,3.699,7.485418955485026,20.935432,1.0,0.0
76.625,3.699,7.4847412109375,13.853541,0.0,0.0
76.63499999999999,3.699,7.484470367431641,13.604762000000001,0.0,0.0
76.64666666666666,3.699,7.4837493896484375,20.808052,1.0,0.0
76.66,3.699,7.484111785888672,13.21652,3.0,0.0
76.67500000000001,3.699,7.484230041503906,13.520046,0.0,0.0
76.68666666666667,3.699333333333333,7.484687805175781,20.04658,4.0,0.0
76.7,3.699,7.48454475402832,13.981836,0.0,0.0
76.71,3.699,7.485950469970703,13.351101,6.0,0.0
76.72333333333334,3.699,7.4870249430338545,21.062019,0.0,0.0
76.735,3.699,7.487903594970703,12.898161,3.0,0.0
76.74666666666667,3.699,7.488071441650391,20.350044,0.0,0.0
76.76,3.699,7.488012313842773,13.425504,0.0,0.0
76.775,3.6995,7.4875030517578125,14.277917,3.0,0.0
76.78666666666668,3.699,7.487438201904297,20.332406,1.0,0.0
76.8,3.699,7.487958908081055,13.204740000000001,0.0,0.0
76.81,3.699,7.488079071044922,14.10946,0.0,0.0
76.82333333333332,3.699,7.488352457682292,19.948923999999998,18.0,0.0
76.83500000000001,3.699,7.489521026611328,13.624416,4.0,0.0
76.845,3.6995,7.488315582275391,13.847926000000001,1.0,0.0
76.86,3.699,7.489114125569661,20.431893,1.0,0.0
76.875,3.699,7.48931884765625,13.547145,0.0,0.0
76.88499999999999,3.699,7.488645553588867,14.373072,0.0,0.0
76.89666666666666,3.699,7.487892150878906,20.148874,3.0,0.0
76.91,3.699,7.487192153930664,13.988855999999998,21.0,0.0
76.92,3.699,7.486722946166992,13.499233,1.0,0.0
76.93333333333334,3.699,7.4866078694661455,19.021863,0.0,0.0
76.945,3.699,7.486368179321289,14.006311,0.0,0.0
76.96,3.699,7.4844512939453125,20.763741,4.0,0.0
76.975,3.699,7.484119415283203,14.225916,0.0,0.0
76.985,3.699,7.4843597412109375,13.522243,4.0,0.0
76.99666666666667,3.699,7.484439849853516,19.633495,0.0,0.0
77.01,3.6995,7.484600067138672,14.049342,0.0,0.0
77.02,3.699,7.484600067138672,14.394128,3.0,0.0
77.03333333333335,3.699,7.484760284423828,20.773690000000002,0.0,0.0
77.045,3.699,7.484840393066406,13.916651,1.0,0.0
77.055,3.699,7.484840393066406,13.458644,0.0,0.0
77.07333333333332,3.699333333333333,7.485398610432942,20.012095000000002,2.0,0.0
77.08500000000001,3.699,7.485197067260742,13.737819,7.0,0.0
77.095,3.699,7.484575271606445,13.827174,0.0,0.0
77.10666666666667,3.699333333333333,7.484596252441406,20.720773,2.0,0.0
77.12,3.699,7.484596252441406,13.559718,2.0,0.0
77.13,3.699,7.484596252441406,13.389918999999999,0.0,0.0
77.14333333333333,3.699333333333333,7.484596252441406,20.661752,3.0,0.0
77.155,3.699,7.484596252441406,13.20596,0.0,0.0
77.16666666666667,3.699,7.484596252441406,20.572701000000002,2.0,0.0
77.18,3.6995,7.484596252441406,14.103601,25.0,0.0
77.19,3.699,7.484836578369141,13.918970999999999,0.0,0.0
77.20333333333333,3.699,7.4854736328125,20.276071,4.0,0.0
77.215,3.699,7.486034393310547,13.588405,0.0,0.0
77.225,3.6995,7.486154556274414,13.932825999999999,1.0,0.0
77.24,3.699,7.486675262451172,19.714427,0.0,0.0
77.25,3.699,7.48675537109375,14.085535,0.0,0.0
77.265,3.699,7.48675537109375,14.044398000000001,0.0,0.0
77.27666666666666,3.699,7.485925038655599,20.105112,4.0,5.0
77.29,3.699,7.484729766845703,14.350000000000001,0.0,0.0
77.3,3.699,7.484157562255859,13.834741999999999,0.0,0.0
77.31333333333333,3.699,7.484100341796875,20.812996,0.0,0.0
77.32499999999999,3.699,7.485542297363281,13.404873,4.0,0.0
77.33666666666666,3.699,7.487063090006511,20.714425,34.0,0.0
77.35,3.699,7.487150192260742,12.659635999999999,0.0,1.0
77.36,3.699,7.487079620361328,13.596522,0.0,0.0
77.37333333333333,3.699,7.487220764160156,20.271128,0.0,0.0
77.38499999999999,3.699,7.487220764160156,13.506251,0.0,0.0
77.39666666666666,3.699,7.4873809814453125,19.568981,3.0,0.0
77.405,3.699,7.487390518188477,13.548915999999998,0.0,0.0
77.41666666666667,3.699,7.487250010172526,20.049081,0.0,0.0
77.43,3.6995,7.487096786499023,12.430571,0.0,0.0
77.44333333333333,3.699,7.486503601074219,19.840587,8.0,0.0
77.455,3.699,7.486871719360352,13.754299,0.0,0.0
77.465,3.699,7.487272262573242,13.812892,0.0,0.0
77.47666666666667,3.699,7.487729390462239,20.874823,0.0,0.0
77.49,3.699,7.488672256469727,13.414334,2.0,0.0
77.5,3.699,7.488628387451172,13.986048,0.0,0.0
77.51333333333334,3.699,7.488301595052083,21.180061,3.0,0.0
77.525,3.699,7.488492965698242,13.349881,0.0,0.0
77.53666666666668,3.699,7.488149007161458,20.111886,5.0,0.0
77.55,3.6995,7.488100051879883,13.939784,0.0,0.0
77.56,3.699,7.488908767700195,13.905604,4.0,0.0
77.57333333333332,3.699333333333333,7.4866587320963545,19.466929999999998,0.0,0.0
77.58500000000001,3.699,7.487695693969727,13.061063,1.0,0.0
77.59666666666666,3.699333333333333,7.487819671630859,19.325938999999998,0.0,0.0
77.60499999999999,3.699,7.488258361816406,13.755213999999999,0.0,0.0
77.61666666666667,3.699,7.487904866536458,20.100046,3.0,0.0
77.63,3.699,7.487823486328125,13.555385,0.0,0.0
77.64,3.6995,7.488058090209961,14.022303999999998,2.0,0.0
77.65333333333334,3.699,7.487937927246094,20.678475,0.0,0.0
77.66499999999999,3.699,7.487321853637695,13.846644,0.0,0.0
77.67500000000001,3.699,7.487016677856445,13.816371,4.0,0.0
77.68666666666667,3.699,7.486488342285156,20.401498,0.0,0.0
77.7,3.699,7.485816955566406,13.703944,16.0,0.0
77.71,3.699,7.4857635498046875,13.543789,3.0,0.0
77.72333333333334,3.699666666666667,7.486270904541016,21.297858,0.0,0.0
77.735,3.699,7.486276626586914,13.598171,0.0,0.0
77.745,3.699,7.485755920410156,13.958094,17.0,0.0
77.75666666666667,3.699,7.485975901285808,20.560005,2.0,0.0
77.77,3.699,7.485877990722656,13.670803,4.0,0.0
77.78,3.699,7.486259460449219,14.071497,0.0,0.0
77.79333333333334,3.699333333333333,7.4859364827473955,21.475226,23.0,0.0
77.805,3.699,7.485843658447266,13.176175,3.0,0.0
77.815,3.699,7.4862518310546875,13.625086,1.0,0.0
77.82333333333332,3.699333333333333,7.486008961995442,20.390757,0.0,0.0
77.83500000000001,3.699,7.485349655151367,14.319299,2.0,0.0
77.845,3.699,7.48466682434082,13.221097,0.0,0.0
77.85666666666667,3.699333333333333,7.4854888916015625,20.926642,3.0,0.0
77.87,3.699,7.485889434814453,13.384,0.0,0.0
77.88,3.699,7.486366271972656,13.881616999999999,4.0,0.0
77.89333333333333,3.699333333333333,7.486686706542969,20.719124,2.0,0.0
77.905,3.6995,7.48701286315918,13.481594000000001,0.0,0.0
77.91666666666667,3.699,7.487697601318359,20.141184000000003,19.0,0.0
77.93,3.699,7.488018035888672,13.405178,1.0,0.0
77.94,3.699,7.488018035888672,13.830164,0.0,0.0
77.95333333333333,3.699,7.488258361816406,21.290229,0.0,0.0
77.965,3.699,7.488975524902344,14.055994,0.0,0.0
77.97,3.699,7.489215850830078,13.796351999999999,3.0,0.0
77.98333333333333,3.699,7.489126841227214,20.280466,0.0,0.0
77.995,3.699,7.488523483276367,14.088953,2.0,0.0
78.005,3.6995,7.488494873046875,14.042811,0.0,0.0
78.01666666666667,3.699,7.488353729248047,20.855659,4.0,0.0
78.03,3.699,7.489023208618164,13.889918,17.0,0.0
78.04,3.699,7.488840103149414,13.960597,1.0,0.0
78.05333333333333,3.699,7.488491058349609,20.135873,0.0,0.0
78.06,3.699,7.488317489624023,13.428249999999998,0.0,0.0
78.07333333333332,3.699,7.488709767659505,20.874763,0.0,0.0
78.08500000000001,3.699,7.48870849609375,13.442715,4.0,0.0
78.095,3.699,7.488653182983398,14.93618,0.0,0.0
78.10666666666667,3.699333333333333,7.489297231038411,18.941968,0.0,0.0
78.12,3.699,7.489511489868164,13.561001000000001,0.0,0.0
78.13,3.699,7.489871978759766,13.741176,0.0,0.0
78.13666666666667,3.699,7.489744822184245,20.653999,4.0,0.0
78.15,3.699,7.489631652832031,13.798061,4.0,0.0
78.16333333333334,3.699,7.489551544189453,20.409249,0.0,0.0
78.17500000000001,3.6995,7.489185333251953,13.954798,0.0,0.0
78.185,3.699,7.4891204833984375,13.786586,2.0,0.0
78.19666666666667,3.699,7.4892628987630205,21.006477,3.0,0.0
78.21,3.699,7.489170074462891,13.917445,0.0,0.0
78.22,3.699,7.4895477294921875,13.159695,0.0,0.0
78.22666666666667,3.699,7.489075978597005,20.341195,18.0,0.0
78.24,3.699,7.489461898803711,12.902739,2.0,0.0
78.25333333333333,3.699,7.489337921142578,20.868355,4.0,0.0
78.26,3.699,7.489046096801758,13.574366000000001,1.0,0.0
78.27,3.6995,7.488925933837891,13.087857,0.0,0.0
78.28333333333335,3.699333333333333,7.489162445068359,20.351633,0.0,0.0
78.295,3.6995,7.489112854003906,13.952113,0.0,0.0
78.305,3.6995,7.488624572753906,14.527062,3.0,0.0
78.31666666666666,3.699333333333333,7.488059997558594,21.294135,22.0,0.0
78.33,3.6995,7.488443374633789,13.972131999999998,0.0,0.0
78.33500000000001,3.699,7.488138198852539,13.088407,1.0,0.0
78.34666666666666,3.699,7.488315582275391,20.040537,0.0,0.0
78.36,3.699,7.487161636352539,13.608425,4.0,0.0
78.37333333333333,3.699,7.485842386881511,21.063117,2.0,0.0
78.38,3.699,7.485950469970703,13.441799,0.0,0.0
78.39333333333333,3.699,7.48590087890625,20.332589,0.0,0.0
78.405,3.699,7.48590087890625,11.760651,0.0,0.0
78.41333333333334,3.699,7.486141204833984,20.220469,3.0,0.0
78.42500000000001,3.699,7.486738204956055,14.141504000000001,0.0,0.0
78.435,3.699,7.487579345703125,13.595119,0.0,0.0
78.445,3.699,7.488109588623047,14.416528,0.0,0.0
78.45666666666666,3.699,7.487693786621094,20.944099,0.0,0.0
78.47,3.6995,7.486249923706055,13.800868000000001,18.0,0.0
78.47666666666667,3.699,7.485432942708333,20.946114,1.0,0.0
78.49,3.6995,7.485563278198242,13.718288000000001,3.0,0.0
78.5,3.699,7.485651016235352,14.294395999999999,0.0,0.0
78.51,3.6995,7.485719680786133,13.906825999999999,0.0,0.0
78.52333333333333,3.699,7.485665639241536,20.91883,5.0,0.0
78.53,3.699,7.4857177734375,13.5256,0.0,0.0
78.54,3.699,7.485523223876953,13.833522,0.0,0.0
78.55333333333333,3.699,7.48580805460612,20.709785,0.0,0.0
78.565,3.699,7.485160827636719,13.629421,0.0,0.0
78.57666666666667,3.699,7.487532297770183,20.725411,14.0,0.0
78.58500000000001,3.699,7.488487243652344,14.031458,1.0,0.0
78.595,3.699,7.488504409790039,14.074244,0.0,0.0
78.60499999999999,3.699,7.488925933837891,14.290002000000001,0.0,0.0
78.61666666666667,3.699,7.48874028523763,21.326423,0.0,0.0
78.63,3.699,7.488462448120117,13.818202,3.0,0.0
78.64,3.699,7.488651275634766,20.631478,0.0,0.0
78.65,3.699,7.488700866699219,14.074915,0.0,0.0
78.66,3.69975,7.493088722229004,19.226086,64.0,0.0
